,recall,precision,pf,pci_20,ifa,wins
qmmp.csv,0.65,0.42,0.52,0.48,2.0,306
qse.csv,0.67,0.42,0.58,0.47,1.0,264
qtractor.csv,0.64,0.47,0.45,0.47,1.0,468
qtwin.csv,0.11,0.4,0.07,0.78,2.0,510
quantlib.csv,0.07,0.08,0.11,0.36,27.0,6
quark.csv,0.14,0.53,0.05,0.76,1.0,609
quarkplayer.csv,0.25,0.32,0.32,0.86,2.0,385
quarkplusplus.csv,0.58,0.45,0.45,0.5,2.0,405
quickfast.csv,0.81,0.42,0.71,0.4,2.0,176
rcp-company-uibindings.csv,0.45,0.48,0.3,0.47,1.0,451
reaper-ecad.csv,0.03,0.38,0.01,0.61,2.0,277
reaper3d.csv,0.41,0.43,0.36,0.56,2.0,336
rebecca-aiml.csv,0.74,0.45,0.56,0.39,1.0,318
rectracker.csv,0.95,0.38,0.94,0.4,2.0,34
red5.csv,0.89,0.4,0.85,0.42,2.0,103
redshell.csv,0.48,0.33,0.57,0.64,2.0,98
repositorium.csv,0.28,0.3,0.38,0.71,2.0,123
retromenu.csv,0.18,0.5,0.08,0.75,1.0,599
rezilla.csv,0.55,0.41,0.5,0.5,2.0,227
riff-evolve.csv,0.51,0.53,0.28,0.48,1.0,570
robocode.csv,0.58,0.45,0.42,0.45,2.0,370
rockbox.csv,0.43,0.46,0.3,0.5,1.0,433
rocrail.csv,0.5,0.49,0.33,0.46,1.0,469
rodin-b-sharp.csv,0.39,0.35,0.45,0.62,2.0,142
rohxel.csv,0.4,0.4,0.32,0.6,2.0,371
roller.csv,0.83,0.39,0.76,0.44,2.0,141
roolo.csv,0.74,0.39,0.71,0.47,2.0,136
rosegarden.csv,0.63,0.47,0.41,0.44,1.0,463
rsyslog.csv,0.66,0.45,0.56,0.48,2.0,330
rtb-team.csv,0.16,0.42,0.11,0.84,1.0,582
rtrt-on-gpu.csv,0.5,0.35,0.56,0.59,2.0,105
runuomondains.csv,0.69,0.43,0.56,0.46,2.0,300
sabbu.csv,0.6,0.41,0.49,0.49,2.0,283
salasaga.csv,0.58,0.42,0.45,0.45,2.0,274
sandiaportals.csv,0.67,0.43,0.55,0.52,2.0,373
sarasvati.csv,0.45,0.43,0.34,0.58,2.0,443
sblim.csv,0.42,0.43,0.27,0.56,2.0,455
sbml.csv,0.72,0.43,0.55,0.39,2.0,261
scenemonitor.csv,0.22,0.44,0.18,0.7,1.0,505
scite-ru.csv,0.91,0.4,0.86,0.43,2.0,124
sepgsql.csv,0.54,0.49,0.34,0.53,1.0,549
servicestack.csv,0.14,0.5,0.08,0.8,1.0,603
sevenupdate.csv,0.99,0.39,0.97,0.41,2.0,66
sidekar.csv,0.0,0.0,0.0,0.0,95.0,0
sigil.csv,0.49,0.48,0.35,0.59,1.0,542
silvertree.csv,0.61,0.37,0.54,0.49,2.0,161
simplewebservices.csv,0.79,0.4,0.74,0.45,2.0,146
skia.csv,0.51,0.44,0.41,0.51,2.0,360
smartgwt.csv,0.44,0.43,0.34,0.5,1.0,331
smarttag.csv,0.57,0.41,0.5,0.52,2.0,276
snakeyaml.csv,0.43,0.48,0.27,0.5,1.0,481
soar.csv,0.98,0.38,0.98,0.41,2.0,37
somap.csv,0.92,0.38,0.89,0.4,3.0,42
springside.csv,0.7,0.43,0.55,0.4,2.0,248
sqlpower-library.csv,1.0,0.38,1.0,0.4,2.0,29
st-filteredstatistics.csv,0.73,0.4,0.65,0.44,3.0,156
stajistics.csv,0.67,0.4,0.63,0.45,2.0,138
stemkit.csv,0.27,0.43,0.21,0.73,2.0,525
stuproa-cims.csv,0.07,0.33,0.04,0.67,2.0,268
sumatrapdf.csv,0.95,0.4,0.89,0.4,2.0,96
super-tux.csv,0.72,0.39,0.7,0.46,2.0,110
superwaba.csv,0.72,0.44,0.56,0.37,1.0,256
swtfox.csv,0.42,0.32,0.48,0.55,3.0,27
sylpheed-claws.csv,0.95,0.39,0.9,0.38,2.0,62
synecdoche.csv,0.52,0.39,0.46,0.5,3.0,185
synergyspace.csv,0.44,0.42,0.38,0.65,2.0,452
t-2.csv,0.58,0.36,0.6,0.54,2.0,108
ta3d.csv,0.24,0.35,0.21,0.67,3.0,292
tango-cs.csv,0.75,0.39,0.7,0.45,2.0,130
taokgame.csv,0.23,0.52,0.13,0.8,1.0,613
tart.csv,0.43,0.38,0.38,0.59,2.0,287
taverna.csv,0.38,0.42,0.3,0.59,2.0,406
tcl.csv,0.55,0.32,0.71,0.56,2.0,14
tcvp.csv,0.0,0.0,0.02,0.5,49.0,5
tencompetence.csv,0.28,0.34,0.34,0.83,2.0,399
thedata.csv,0.62,0.4,0.58,0.46,2.0,147
theresa.csv,0.42,0.52,0.24,0.47,1.0,516
thout.csv,0.69,0.36,0.78,0.5,2.0,22
thrust.csv,0.12,0.3,0.18,0.91,2.0,426
tigermud.csv,0.37,0.34,0.42,0.68,2.0,203
tktoolkit.csv,0.62,0.39,0.56,0.5,2.0,198
tmva.csv,0.79,0.39,0.71,0.44,2.0,149
tokratan.csv,0.48,0.48,0.3,0.53,1.0,519
tolven.csv,0.45,0.5,0.29,0.57,1.0,561
toped.csv,0.68,0.38,0.7,0.54,2.0,143
trackit.csv,0.2,0.32,0.26,0.89,2.0,436
tradelink.csv,0.53,0.41,0.45,0.58,2.0,368
trinitycore.csv,0.37,0.4,0.33,0.65,2.0,392
truevision.csv,0.51,0.49,0.33,0.55,1.0,551
turbotrader-bos.csv,0.47,0.48,0.26,0.49,1.0,507
tweetsharp.csv,0.55,0.38,0.58,0.58,2.0,178
twostep.csv,0.7,0.45,0.51,0.4,1.0,350
tycho.csv,0.24,0.43,0.19,0.87,1.0,593
uclmda.csv,0.07,0.29,0.08,0.82,3.0,322
uface.csv,0.91,0.4,0.81,0.39,2.0,131
ultimairis.csv,0.66,0.45,0.51,0.46,1.0,386
unbvision.csv,0.57,0.46,0.4,0.45,2.0,407
unflobtactical.csv,0.64,0.43,0.53,0.52,1.0,374
unicase.csv,0.8,0.38,0.81,0.45,2.0,63
unimrcp.csv,0.62,0.43,0.5,0.49,2.0,326
unladen-swallow.csv,0.3,0.45,0.21,0.56,1.0,444
upp-mirror.csv,0.2,0.47,0.14,0.78,1.0,585
utgb.csv,0.33,0.47,0.22,0.65,2.0,545
uwom-server.csv,0.42,0.44,0.34,0.55,2.0,389
uwom.csv,0.42,0.45,0.27,0.57,2.0,493
v8.csv,0.58,0.37,0.63,0.56,2.0,121
vapor.csv,0.55,0.44,0.43,0.51,1.0,400
vars-redux.csv,0.55,0.45,0.38,0.46,1.0,413
vienna-add-in.csv,0.52,0.36,0.55,0.63,2.0,202
virtuoso.csv,0.91,0.39,0.9,0.43,2.0,72
voms.csv,0.47,0.5,0.29,0.57,1.0,571
vrjuggler.csv,0.34,0.4,0.33,0.69,2.0,415
vxl.csv,0.62,0.45,0.47,0.47,1.0,402
web-cat.csv,0.82,0.4,0.74,0.43,2.0,155
webdriver.csv,0.52,0.49,0.34,0.52,1.0,523
wheat.csv,0.51,0.44,0.38,0.52,2.0,412
wikipediardware.csv,0.92,0.41,0.85,0.39,2.0,117
wishmaster.csv,0.28,0.43,0.2,0.66,2.0,485
wow-qrsk.csv,0.33,0.5,0.2,0.58,1.0,550
wsmt.csv,0.07,0.27,0.09,0.85,3.0,312
wxcode.csv,0.36,0.52,0.19,0.57,1.0,578
wxcrp.csv,0.85,0.39,0.85,0.44,2.0,73
wxjs.csv,0.04,0.25,0.04,0.75,3.0,175
wxlua.csv,0.55,0.35,0.55,0.59,2.0,169
wxstudio.csv,0.45,0.38,0.48,0.55,2.0,144
x-ray-mule.csv,0.42,0.29,0.5,0.61,3.0,25
xamj.csv,0.7,0.43,0.58,0.42,2.0,242
xapian.csv,0.73,0.41,0.66,0.51,2.0,259
xbg.csv,0.08,0.33,0.11,0.89,2.0,472
xbplayer.csv,0.55,0.5,0.35,0.44,1.0,490
xcf.csv,0.59,0.44,0.45,0.45,1.0,332
xcmetadataservicestoolkit.csv,0.5,0.39,0.46,0.57,2.0,265
xcsoar.csv,0.51,0.48,0.32,0.46,1.0,472
xemeiah.csv,0.63,0.44,0.5,0.45,1.0,317
xfce.csv,0.71,0.41,0.59,0.41,2.0,191
xined.csv,0.0,0.0,0.0,0.0,89.0,1
xinity.csv,0.53,0.34,0.64,0.61,2.0,70
xmemcached.csv,0.61,0.36,0.67,0.53,2.0,67
xmoto.csv,0.45,0.48,0.31,0.53,1.0,498
xqilla.csv,0.25,0.36,0.24,0.76,2.0,428
xreal.csv,0.16,0.29,0.23,0.88,2.0,348
xstore.csv,0.61,0.43,0.43,0.44,1.0,357
xtreemfs.csv,0.8,0.41,0.7,0.46,2.0,235
xuggle.csv,0.67,0.42,0.54,0.43,2.0,246
yafdotnet.csv,0.61,0.47,0.42,0.4,1.0,391
yale.csv,0.56,0.4,0.54,0.56,2.0,247
yaprm.csv,0.41,0.42,0.35,0.57,2.0,347
yarp.csv,0.28,0.33,0.27,0.75,2.0,353
yarp0.csv,0.56,0.41,0.49,0.47,2.0,211
yield.csv,0.87,0.42,0.75,0.4,2.0,196
zabbix.csv,0.6,0.41,0.5,0.5,2.0,285
zact.csv,0.2,0.32,0.27,0.8,2.0,296
zealos.csv,0.33,0.42,0.27,0.76,2.0,541
zemljanka.csv,0.87,0.38,0.86,0.42,2.0,55
zengine.csv,0.98,0.38,0.96,0.39,2.0,33
zildo.csv,0.54,0.44,0.39,0.48,2.0,376
zoolib.csv,0.38,0.5,0.23,0.63,1.0,581
zorannt.csv,0.38,0.47,0.27,0.57,1.0,496
zscreen.csv,0.67,0.44,0.53,0.49,2.0,378
zxing.csv,0.53,0.5,0.32,0.47,1.0,511
