,empyrean.csv,amanda.csv,nutz.csv,pokeglobal.csv,jhotdraw.csv,unflobtactical.csv,cascading.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,tradelink.csv,google-gears.csv,gstreamer.csv,crux-framework.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,wxjs.csv,cortex-vfx.csv,ffigo.csv,wikipediardware.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,xapian.csv,les-indemodables.csv,mplayer-ce.csv,ng4j.csv,jmule.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv,xqilla.csv,wxstudio.csv,simplewebservices.csv,biopax.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,jgameai.csv,zealos.csv,gogoego.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,snakeyaml.csv,impala.csv,dataobjectsdotnet.csv,loki-lib.csv,gnome-jabber.csv,chaosrts.csv,exl.csv
wow-qrsk.csv,0.0,5.0,4.0,2.0,3.0,1.0,1.0,7.0,6.0,20.0,0.0,1.0,116.0,1.0,0.0,67.0,136.0,1.0,1.0,0.0,2.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,97.0,9.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,318.0,34.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,113.0,0.0,0.0,1.0,0.0,13.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,58.0,57.0,3.0,0.0,4.0,3.0,2.0,12.0,0.0,5.0,28.0,0.0,2.0,47.0,0.0,0.0,96.0,3.0,1.0,0.0,44.0,2.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,4.0,4.0,6.0,22.0,50.0,8.0,7.0,1.0,74.0,96.0,1.0,0.0
wxcrp.csv,0.0,2.0,7.0,4.0,0.0,0.0,0.0,2.0,45.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,3.0,2.0,530.0,1.0,0.0,1.0,42.0,12.0,0.0,0.0,13.0,0.0,0.0,21.0,0.0,135.0,33.0,0.0,2.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,68.0,0.0,17.0,1.0,1.0,0.0,330.0,3.0,5.0,4.0,0.0,5.0,6.0,29.0,2.0,1.0,64.0,0.0,7.0,26.0,0.0,0.0,3.0,0.0,15.0,69.0,59.0,0.0,0.0,2.0,1.0,3.0,0.0,101.0,0.0,97.0,5.0,8.0,5.0,15.0,2.0,61.0,8.0,0.0,5.0,0.0,2.0,0.0
wxjs.csv,1.0,111.0,6.0,69.0,0.0,0.0,149.0,105.0,155.0,1.0,0.0,82.0,116.0,0.0,135.0,67.0,0.0,168.0,0.0,3.0,2.0,111.0,57.0,0.0,125.0,2.0,0.0,68.0,1.0,293.0,7.0,355.0,119.0,51.0,1.0,0.0,0.0,256.0,83.0,318.0,147.0,262.0,115.0,55.0,105.0,0.0,6.0,1.0,0.0,101.0,627.0,78.0,52.0,499.0,0.0,50.0,0.0,19.0,2.0,2.0,66.0,42.0,57.0,65.0,3.0,2.0,5.0,1.0,70.0,69.0,71.0,117.0,49.0,6.0,938.0,236.0,1.0,96.0,150.0,62.0,0.0,119.0,0.0,0.0,1.0,5.0,1.0,0.0,101.0,88.0,97.0,1.0,6.0,2.0,49.0,50.0,205.0,5.0,0.0,74.0,0.0,0.0,0.0
wxstudio.csv,0.0,2.0,1.0,0.0,21.0,0.0,0.0,0.0,20.0,54.0,0.0,2.0,4.0,0.0,0.0,12.0,0.0,14.0,25.0,0.0,1.0,20.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,11.0,29.0,2.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,33.0,21.0,3.0,3.0,11.0,1.0,1.0,3.0,1.0,2.0,17.0,0.0,4.0,5.0,43.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,117.0,2.0,7.0,1.0,0.0,4.0,2.0,13.0,15.0,2.0,49.0,10.0,7.0,63.0,0.0,2.0,2.0,1.0,62.0,0.0,119.0,0.0,1.0,1.0,0.0,69.0,0.0,101.0,0.0,8.0,1.0,5.0,187.0,16.0,2.0,10.0,26.0,3.0,4.0,3.0,1.0,53.0
xapian.csv,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,4.0,85.0,6.0,0.0,8.0,2.0,1.0,1.0,0.0,11.0,43.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,88.0,30.0,0.0,2.0,6.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,81.0,0.0,17.0,1.0,1.0,0.0,243.0,2.0,5.0,4.0,0.0,5.0,4.0,29.0,2.0,1.0,117.0,1.0,7.0,51.0,0.0,2.0,3.0,0.0,8.0,0.0,60.0,0.0,0.0,2.0,1.0,2.0,0.0,101.0,1.0,2.0,1.0,8.0,17.0,19.0,2.0,70.0,8.0,0.0,3.0,0.0,2.0,0.0
xbg.csv,0.0,0.0,8.0,69.0,19.0,0.0,0.0,0.0,0.0,53.0,2.0,7.0,3.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,111.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,11.0,97.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,16.0,147.0,0.0,1.0,3.0,14.0,1.0,10.0,3.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,9.0,0.0,11.0,0.0,3.0,1.0,136.0,3.0,3.0,3.0,0.0,83.0,7.0,70.0,69.0,71.0,117.0,3.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,2.0,0.0,101.0,88.0,4.0,2.0,6.0,5.0,49.0,2.0,17.0,0.0,3.0,2.0,0.0,3.0,0.0
xqilla.csv,0.0,0.0,3.0,1.0,15.0,6.0,0.0,5.0,44.0,73.0,0.0,2.0,20.0,0.0,0.0,5.0,1.0,6.0,5.0,0.0,0.0,65.0,0.0,3.0,0.0,0.0,9.0,2.0,1.0,2.0,22.0,12.0,2.0,2.0,13.0,1.0,2.0,17.0,0.0,41.0,1.0,4.0,4.0,10.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,7.0,13.0,2.0,29.0,1.0,25.0,0.0,1.0,0.0,149.0,3.0,6.0,3.0,0.0,1.0,23.0,19.0,2.0,2.0,117.0,0.0,9.0,50.0,3.0,3.0,16.0,2.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,69.0,0.0,29.0,2.0,15.0,1.0,1.0,2.0,49.0,5.0,60.0,1.0,5.0,4.0,0.0,1.0,2.0
yafdotnet.csv,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,16.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,42.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,42.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,16.0,0.0,18.0,0.0,6.0,1.0,1.0,0.0,97.0,1.0,0.0,0.0,9.0,3.0,2.0,26.0,9.0,0.0,72.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,14.0,0.0,11.0,1.0,0.0,0.0,8.0,9.0,5.0,5.0,7.0,5.0,1.0,0.0,1.0,2.0,0.0
yale.csv,0.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,4.0,32.0,2.0,0.0,5.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,11.0,5.0,1.0,1.0,0.0,11.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,22.0,6.0,0.0,7.0,10.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,228.0,3.0,11.0,4.0,0.0,5.0,0.0,28.0,3.0,3.0,117.0,4.0,0.0,62.0,0.0,3.0,3.0,1.0,62.0,0.0,119.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,0.0,10.0,0.0,1.0,6.0,24.0,2.0,0.0,25.0,1.0,4.0,3.0,1.0,0.0
zealos.csv,0.0,111.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,30.0,0.0,2.0,116.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,10.0,57.0,0.0,6.0,0.0,0.0,0.0,1.0,293.0,97.0,1.0,119.0,0.0,0.0,0.0,1.0,2.0,0.0,318.0,147.0,262.0,1.0,55.0,0.0,0.0,0.0,3.0,113.0,0.0,0.0,78.0,0.0,6.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,561.0,57.0,65.0,55.0,1.0,3.0,3.0,70.0,0.0,1.0,117.0,1.0,1.0,3.0,236.0,74.0,96.0,150.0,62.0,0.0,119.0,2.0,0.0,0.0,0.0,69.0,0.0,101.0,1.0,4.0,4.0,0.0,187.0,2.0,50.0,205.0,207.0,0.0,1.0,0.0,0.0,53.0
