,recall,precision,pf,pci_20,ifa,wins
qse.csv,0.67,0.42,0.57,0.47,2.0,264
qtractor.csv,0.64,0.46,0.45,0.47,1.0,456
quantlib.csv,0.09,0.09,0.15,0.36,24.0,7
quark.csv,0.14,0.53,0.06,0.78,1.0,608
quarkplayer.csv,0.25,0.32,0.31,0.86,2.0,396
quarkplusplus.csv,0.59,0.45,0.44,0.5,2.0,422
quickfast.csv,0.82,0.42,0.71,0.4,2.0,182
raven-monitoring.csv,0.59,0.37,0.59,0.51,2.0,109
raygina.csv,0.48,0.48,0.32,0.53,1.0,516
rcp-company-uibindings.csv,0.45,0.48,0.3,0.47,1.0,449
re2c.csv,0.39,0.36,0.4,0.67,2.0,276
reactos-mirror.csv,0.66,0.43,0.48,0.44,2.0,332
reaper-ecad.csv,0.03,0.39,0.01,0.57,2.0,242
reaper3d.csv,0.43,0.43,0.36,0.55,2.0,353
rebecca-aiml.csv,0.74,0.44,0.56,0.39,1.0,306
rectracker.csv,0.95,0.38,0.94,0.4,2.0,32
red5.csv,0.89,0.4,0.85,0.42,2.0,102
redshell.csv,0.47,0.32,0.57,0.64,2.0,79
repositorium.csv,0.28,0.3,0.39,0.71,2.0,106
retromenu.csv,0.18,0.5,0.08,0.75,1.0,598
rezilla.csv,0.55,0.4,0.5,0.5,2.0,204
rhex.csv,0.29,0.41,0.24,0.66,2.0,436
riff-evolve.csv,0.51,0.51,0.29,0.48,1.0,544
robocode.csv,0.58,0.45,0.42,0.45,2.0,369
rockbox.csv,0.43,0.45,0.3,0.49,1.0,402
rocrail.csv,0.5,0.5,0.32,0.46,1.0,494
rodin-b-sharp.csv,0.39,0.35,0.44,0.63,2.0,159
rohxel.csv,0.4,0.4,0.32,0.6,2.0,376
roller.csv,0.84,0.39,0.77,0.44,2.0,133
roolo.csv,0.74,0.39,0.71,0.47,2.0,128
rosegarden.csv,0.62,0.47,0.41,0.44,1.0,462
rtb-team.csv,0.16,0.43,0.11,0.83,1.0,586
rtrt-on-gpu.csv,0.5,0.36,0.55,0.59,2.0,132
runuomondains.csv,0.69,0.42,0.56,0.46,2.0,282
sabbu.csv,0.6,0.41,0.49,0.49,2.0,278
salasaga.csv,0.58,0.42,0.46,0.45,2.0,263
sandiaportals.csv,0.67,0.42,0.55,0.51,2.0,335
sarasvati.csv,0.45,0.44,0.34,0.58,2.0,455
sauerbraten.csv,0.85,0.38,0.84,0.46,2.0,83
sblim.csv,0.41,0.42,0.27,0.56,2.0,434
scite-ru.csv,0.91,0.4,0.86,0.43,2.0,119
selenium.csv,0.64,0.48,0.41,0.4,1.0,451
sepgsql.csv,0.54,0.48,0.34,0.53,1.0,538
servicestack.csv,0.14,0.5,0.08,0.81,1.0,603
sevenupdate.csv,0.99,0.39,0.98,0.41,2.0,57
sidekar.csv,0.0,0.0,0.0,0.0,94.0,1
sigil.csv,0.49,0.48,0.34,0.59,1.0,549
silvertree.csv,0.62,0.37,0.54,0.49,2.0,165
simplewebservices.csv,0.8,0.4,0.75,0.45,2.0,141
skia.csv,0.51,0.44,0.41,0.51,2.0,356
smartgwt.csv,0.45,0.44,0.34,0.5,1.0,368
smbopensoft.csv,0.61,0.39,0.58,0.52,2.0,188
snakeyaml.csv,0.44,0.48,0.28,0.5,1.0,487
soar.csv,0.99,0.38,0.98,0.41,2.0,43
somap.csv,0.92,0.38,0.89,0.39,3.0,30
springside.csv,0.7,0.43,0.56,0.4,2.0,235
sqlpower-library.csv,1.0,0.38,1.0,0.4,2.0,26
st-filteredstatistics.csv,0.73,0.4,0.66,0.44,3.0,139
stajistics.csv,0.68,0.4,0.63,0.45,2.0,141
stemkit.csv,0.28,0.43,0.22,0.74,2.0,539
sumatrapdf.csv,0.95,0.4,0.89,0.4,2.0,98
super-tux.csv,0.72,0.39,0.7,0.45,2.0,97
superwaba.csv,0.73,0.44,0.57,0.37,2.0,243
swtfox.csv,0.44,0.32,0.5,0.53,3.0,17
synecdoche.csv,0.52,0.39,0.46,0.5,3.0,183
synergyspace.csv,0.44,0.42,0.37,0.65,2.0,463
t-2.csv,0.58,0.36,0.61,0.53,2.0,88
ta3d.csv,0.23,0.35,0.2,0.67,3.0,291
tango-cs.csv,0.75,0.38,0.71,0.45,2.0,104
taokgame.csv,0.23,0.5,0.12,0.8,1.0,610
tart.csv,0.43,0.39,0.38,0.58,2.0,286
taverna.csv,0.4,0.42,0.31,0.58,2.0,403
tcvp.csv,0.0,0.0,0.02,0.5,49.0,6
tencompetence.csv,0.28,0.35,0.32,0.83,2.0,438
thedata.csv,0.63,0.41,0.58,0.46,2.0,169
theresa.csv,0.43,0.52,0.24,0.46,1.0,524
thout.csv,0.68,0.36,0.78,0.5,2.0,19
tigermud.csv,0.37,0.34,0.41,0.67,2.0,205
tktoolkit.csv,0.62,0.39,0.56,0.5,2.0,198
tmva.csv,0.79,0.4,0.7,0.44,2.0,171
trackit.csv,0.2,0.31,0.26,0.89,2.0,419
tradelink.csv,0.52,0.4,0.45,0.58,2.0,329
trinitycore.csv,0.36,0.41,0.32,0.65,2.0,416
triplea.csv,0.68,0.44,0.55,0.42,2.0,270
truevision.csv,0.52,0.49,0.33,0.54,1.0,550
turbotrader-bos.csv,0.47,0.48,0.27,0.49,1.0,513
tweetsharp.csv,0.55,0.38,0.58,0.58,2.0,173
twostep.csv,0.7,0.45,0.51,0.4,1.0,349
tycho.csv,0.24,0.41,0.2,0.87,2.0,582
tzod.csv,0.63,0.44,0.49,0.45,2.0,322
uclmda.csv,0.07,0.29,0.08,0.83,3.0,341
uface.csv,0.91,0.4,0.82,0.39,2.0,113
ultimairis.csv,0.64,0.44,0.5,0.46,1.0,351
umber.csv,0.9,0.38,0.89,0.4,2.0,32
unbvision.csv,0.57,0.45,0.4,0.45,2.0,386
unflobtactical.csv,0.64,0.43,0.53,0.51,1.0,362
unicase.csv,0.8,0.38,0.81,0.45,2.0,60
unladen-swallow.csv,0.31,0.45,0.21,0.56,1.0,450
upp-mirror.csv,0.2,0.47,0.15,0.78,1.0,587
utgb.csv,0.33,0.47,0.22,0.65,2.0,548
uwom-server.csv,0.42,0.44,0.34,0.54,2.0,372
uwom.csv,0.42,0.45,0.27,0.56,2.0,484
v8.csv,0.59,0.37,0.63,0.55,2.0,112
vapor.csv,0.55,0.43,0.43,0.51,1.0,375
vars-redux.csv,0.55,0.45,0.37,0.46,1.0,421
vdsf.csv,0.8,0.35,0.88,0.47,2.0,13
virtuoso.csv,0.91,0.39,0.9,0.42,2.0,62
vrjuggler.csv,0.34,0.4,0.33,0.69,2.0,413
vxl.csv,0.62,0.45,0.47,0.47,1.0,397
web-cat.csv,0.83,0.4,0.75,0.43,2.0,148
werx.csv,0.98,0.37,0.99,0.4,2.0,16
wgs-assembler.csv,0.49,0.43,0.38,0.57,2.0,429
wheat.csv,0.52,0.44,0.39,0.51,2.0,393
wikipediardware.csv,0.92,0.41,0.85,0.39,2.0,110
wishmaster.csv,0.29,0.44,0.2,0.66,2.0,514
wow-qrsk.csv,0.33,0.49,0.19,0.59,1.0,553
wpdev.csv,0.98,0.39,0.96,0.4,2.0,55
wsmt.csv,0.07,0.28,0.09,0.84,3.0,323
wxcode.csv,0.37,0.52,0.19,0.57,1.0,579
wxcrp.csv,0.85,0.39,0.85,0.44,2.0,74
wxjs.csv,0.04,0.25,0.04,0.75,4.0,155
wxstudio.csv,0.46,0.38,0.49,0.55,2.0,138
x-ray-mule.csv,0.43,0.3,0.5,0.61,3.0,45
x4x.csv,0.67,0.4,0.63,0.44,2.0,120
xamj.csv,0.7,0.43,0.58,0.42,2.0,240
xapian.csv,0.72,0.41,0.66,0.51,2.0,250
xbg.csv,0.08,0.3,0.11,0.89,2.0,435
xbplayer.csv,0.55,0.49,0.35,0.45,1.0,488
xbrlapi.csv,0.22,0.38,0.17,0.74,2.0,472
xcf.csv,0.6,0.44,0.44,0.44,1.0,347
xcmetadataservicestoolkit.csv,0.5,0.39,0.46,0.57,2.0,266
xcsoar.csv,0.52,0.49,0.32,0.46,1.0,496
xemeiah.csv,0.64,0.43,0.51,0.45,2.0,287
xfce.csv,0.71,0.41,0.59,0.41,2.0,190
xharbour.csv,0.77,0.42,0.62,0.45,2.0,294
xined.csv,0.0,0.0,0.0,0.0,88.0,2
xinity.csv,0.52,0.34,0.63,0.61,2.0,71
xmemcached.csv,0.6,0.37,0.67,0.54,2.0,80
xmoto.csv,0.45,0.48,0.31,0.53,1.0,498
xqilla.csv,0.25,0.37,0.24,0.75,2.0,432
xreal.csv,0.15,0.29,0.23,0.88,2.0,331
xstore.csv,0.6,0.44,0.43,0.44,1.0,358
xtreemfs.csv,0.8,0.41,0.7,0.46,2.0,227
xuggle.csv,0.67,0.42,0.54,0.43,2.0,246
yafdotnet.csv,0.61,0.48,0.42,0.4,1.0,412
yarp.csv,0.27,0.33,0.27,0.75,2.0,333
yarp0.csv,0.57,0.41,0.49,0.47,2.0,217
yield.csv,0.87,0.42,0.75,0.39,2.0,178
zabbix.csv,0.61,0.41,0.5,0.5,2.0,292
zact.csv,0.2,0.32,0.27,0.8,2.0,301
zealos.csv,0.32,0.42,0.26,0.79,2.0,563
zemljanka.csv,0.87,0.38,0.86,0.42,2.0,52
zengine.csv,0.98,0.39,0.96,0.39,2.0,47
zildo.csv,0.54,0.45,0.38,0.48,2.0,411
zoolib.csv,0.39,0.5,0.24,0.62,1.0,577
zorannt.csv,0.39,0.47,0.27,0.57,1.0,503
zscreen.csv,0.67,0.44,0.53,0.49,2.0,380
zxing.csv,0.54,0.5,0.32,0.47,1.0,526
