accela,AHIObject,0
accela,AHIObjectClass,88
accela,AHIObjectClassT,0
accela,AHIObjectHandler,0
accela,AHISegmentedView,0
accela,AHIView,0
accela,AIconFamily,0
accela,AIconRef,0
accela,AIconSuite,100
accela,AImageDescription,0
accela,AImageSequence,0
accela,AIncomingDrag,0
accela,AIncomingScrap,93
accela,AInternetConfig,45
accela,AInternetConfigPrefReadWriteSession,0
accela,AKeyboardHandler,0
accela,ALeftRightSegmentControl,75
accela,AMainEventQueue,0
accela,AMatrix,0
accela,AMenu,0
accela,AMenuHandler,0
accela,AMenuItem,18
accela,AModalDialog,83
accela,AModalStandardSheet,100
accela,AMouseEventParams,0
accela,AMouseHandler,0
accela,AMousePointParam,9
accela,AMouseTrackingRegion,0
accela,AMovie,0
accela,AMovieOpenFile,60
accela,AMTextControl,95
accela,ANavAskDiscardChangesDialog,0
accela,ANavAskReviewDocumentsDialog,0
accela,ANavAskSaveChangesDialog,0
accela,ANavChooseFileDialog,0
accela,ANavChooseFolderDialog,0
accela,ANavChooseObjectDialog,0
accela,ANavChooseVolumeDialog,0
accela,ANavCreationOptions,0
accela,ANavDialog,91
accela,ANavDialogClient,0
accela,ANavEventHandler,0
accela,ANavGetDialog,100
accela,ANavGetFileDialog,0
accela,ANavNewFolderDialog,0
accela,ANavPutFileDialog,0
accela,ANavReply,0
accela,ANavSaveDialog,0
accela,ANavTypeList,85
accela,ANib,0
accela,ANoGrowBox,100
accela,AObjCObject,0
accela,AOutgoingDrag,100
accela,AOutgoingScrap,0
accela,APageFormat,0
accela,APageFormat,0
accela,APalette,0
accela,AParam,0
accela,APasteboard,0
accela,APasteboardItem,41
accela,APasteboardPromiseKeeper,0
accela,APasteScrap,100
accela,APictImport,0
accela,APicture,0
accela,APixMap,100
accela,APixMapLocker,33
accela,APMBase,0
accela,APMDialog,0
accela,APMObject,0
accela,APolygon,84
accela,APopupButton,0
accela,APortContext,50
accela,APPApplication,100
accela,APrintDialog,50
accela,APrintDialogHandler,80
accela,APrintDialogHandlerClient,0
accela,APrintDialogHandlerSingleSettingsClient,61
accela,APrinter,0
accela,APrintManager,79
accela,APrintSession,0
accela,APrintSession,97
accela,APrintSessionDocument,0
accela,APrintSessionPage,0
accela,APrintSettings,0
accela,APrintSettings,0
accela,AProcess,0
accela,AProgressBar,0
accela,APromiseScrap,100
accela,AQTGWorld,0
accela,ARadioGroup,0
accela,AReadOnly,0
accela,AReadOnlyText,0
accela,AReadWrite,0
accela,AReadWriteText,0
accela,ARecentItemsMenu,96
accela,ARefFork,0
accela,ARegion,0
accela,ARGB,100
accela,AScrap,33
accela,AScrapFlavorIterator,100
accela,AScrapFlavorIterator,100
accela,AScrollableViewHandler,0
accela,AScrollBar,0
accela,AScrollView,0
accela,ASelfEvent,50
accela,ASelfEventSelfAddress,0
accela,AServiceHandler,0
accela,ASheetForwarder,100
accela,ASheetWindow,0
accela,ASignatureProcess,0
accela,ASingleFileRep,33
accela,ASingleWindowRep,15
accela,ASound,0
accela,ASpecFork,0
accela,ASpecificParameter,0
accela,AStackAutoreleasePool,0
accela,AStandardDocument,0
accela,AStandardSheet,40
accela,AStaticText,0
accela,ASuspendedEvent,80
accela,ASystemDirectory,0
accela,ATabControl,100
accela,ATempStandardSheet,0
accela,ATextEditor,0
accela,ATextFieldMonitor,92
accela,ATextInputHandler,0
accela,ATextParameter,50
accela,ATextView,0
accela,ATimer,100
accela,AToolbar,0
accela,AToolbarCustomItem,0
accela,AToolbarDelegate,77
accela,AToolbarHandler,0
accela,AToolbarItem,0
accela,AToolbarItemClassT,0
accela,AToolbarItemEnabler,97
accela,AToolbarItemHandler,0
accela,AToolbarItemViewHandler,0
accela,AToolboxClass,70
accela,ATypeParam,0
accela,AUnicodeEditText,0
accela,AURL,0
accela,AURLProcsEventHandler,0
accela,AURLProcsNoEvents,0
accela,AURLProcsNoNotify,0
accela,AURLProcsNothing,0
accela,AUserMLTE,100
accela,AUserPane,0
accela,AUTType,0
accela,AWASTE,0
accela,AWASTEControl,100
accela,AWASTEControlWScrollBar,66
accela,AWindow,0
accela,AWindowGroup,0
accela,AWindowHandler,0
accela,AWindowIterator,25
accela,AWindowList,40
accela,AWindowListiterator,80
accela,AWindowRecorder,100
accela,AWriteOnly,0
accela,AWriteOnlyText,0
accela,CCarbonWindowAttachment,100
accela,CCommandMenu,0
accela,CSheetDocument,100
accela,CThrownResult,33
accela,DocumentManagerTester,0
accela,DocumentTester,0
accela,MouseTrackingCounter,0
accela,PageFormatCounter,0
accela,PrefsToolbar,0
accela,PrefsWindow,0
accela,PrintSessionCounter,0
accela,PrintSettingsCounter,0
accela,RecentMenuTester,50
accela,ScriptingTester,0
accela,StHandleEventTypes,100
accela,StLockHandle,0
accela,StPrintDocument,0
accela,StPrintPage,0
accela,StSetClip,0
accela,StSetPort,0
accela,TControlRegisterer,0
accela,TestDocument,91
accela,TestToolbar,0
accela,ToolbarWindow,0
accela,TRegisterer,0
accela,url_error,50
accela,XCallbackManager,0
accela,XCallbackObject0,0
accela,XCallbackObject1,0
accela,XCallbackObject2,50
accela,XCallbackObjectBase,25
accela,XCFTypeCounter,0
accela,XCGImageCounter,0
accela,XDialogCounter,0
accela,XEventCounter,0
accela,XIconCounter,0
accela,XMenuCounter,0
accela,XPropertyHolder,0
accela,XRefCountObject,22
accela,XSystem,100
accela,XValueChanger,50
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XValueType,0
accela,XWindowCounter,0
accela,XWindowGroupCounter,0
accela,XWrapper,47
aggie,_,0
aggie,Bitworking._,0
aggie,Bitworking.Aggie,80
aggie,Bitworking.AggieConfig,87
aggie,Bitworking.AggieConfigTest,0
aggie,Bitworking.AggieForm,83
aggie,Bitworking.AggieListViewSorter,33
aggie,Bitworking.AggieRequest,50
aggie,Bitworking.BoolSerialXmlVar,19
aggie,Bitworking.ConfigForm,72
aggie,Bitworking.DateTimeFormatter,0
aggie,Bitworking.Downloader,0
aggie,Bitworking.DynamicConfigForm,77
aggie,Bitworking.DynamicConfigForm.SelectOptionInfo,12
aggie,Bitworking.ErrorsCollection,0
aggie,Bitworking.GenericEnum,30
aggie,Bitworking.GenericEnumMetadata,64
aggie,Bitworking.GenericRequest,78
aggie,Bitworking.GenericRequestCreator,50
aggie,Bitworking.GenericStreamResponse,66
aggie,Bitworking.HelpfulException,25
aggie,Bitworking.httpCacheConsts,0
aggie,Bitworking.httpCacheInfo,50
aggie,Bitworking.httpCacheInfoReader,0
aggie,Bitworking.httpCacheInfoWriter,0
aggie,Bitworking.httpCacheManager,61
aggie,Bitworking.IdentityFormatter,0
aggie,Bitworking.IFormatter,0
aggie,Bitworking.IntSerialXmlVar,19
aggie,Bitworking.IRssSink,0
aggie,Bitworking.MailHeaderAndBody,0
aggie,Bitworking.ProducersConsumersQueue,33
aggie,Bitworking.RssBindRequest,0
aggie,Bitworking.RssHarvestRequest,78
aggie,Bitworking.RssHtmlSink,50
aggie,Bitworking.RssSmtpSink,88
aggie,Bitworking.RssUtils.FeedDirectoryNodeTypes,0
aggie,Bitworking.RssUtils.FeedDirectoryVariants,0
aggie,Bitworking.RssUtils.RssChannelInfo,57
aggie,Bitworking.RssUtils.RssComponent,75
aggie,Bitworking.RssUtils.RssDocument,59
aggie,Bitworking.RssUtils.RssFeedDirectory,66
aggie,Bitworking.RssUtils.RssFeedInfo,81
aggie,Bitworking.RssUtils.RssItemInfo,60
aggie,Bitworking.RssUtils.RssNodeTypes,0
aggie,Bitworking.RssUtils.RssVariants,0
aggie,Bitworking.SerializeByAttributes,0
aggie,Bitworking.SerializeContainer,0
aggie,Bitworking.SerialXmlVar,66
aggie,Bitworking.SimpleThreadPool,65
aggie,Bitworking.Site,65
aggie,Bitworking.SmtpConfigInfo,0
aggie,Bitworking.SmtpConfigInfoTest,0
aggie,Bitworking.Smtp.HeaderFieldEncoder,0
aggie,Bitworking.Smtp.SmtpAttachment,61
aggie,Bitworking.Smtp.SmtpBatchMailer,88
aggie,Bitworking.Smtp.SmtpBatchMailer.PleaseStop,0
aggie,Bitworking.Smtp.SmtpConnection,62
aggie,Bitworking.Smtp.SmtpMailItem,88
aggie,Bitworking.Smtp.SmtpMailItem.AddressList,0
aggie,Bitworking.Smtp.SmtpMailItem.AttachmentList,0
aggie,Bitworking.Smtp.SmtpMessage,60
aggie,Bitworking.Smtp.TcpClientExposedSocket,0
aggie,Bitworking.Smtp.Utils,0
aggie,Bitworking.StringSerialXmlVar,33
aggie,Bitworking.StringUtils,90
aggie,Bitworking.TextParser,50
aggie,Bitworking.TextParserError,0
aggie,Bitworking.VarSerializeTest,0
aggie,Bitworking.VarSerializeTest.Attributed,57
aggie,Bitworking.VersionInfo,0
aggie,Bitworking.WebCache,81
aggie,Bitworking.WebCacheConsts,0
aggie,Bitworking.WebCacheInfo,50
aggie,Bitworking.WebCacheInfoReader,0
aggie,Bitworking.WebCacheInfoWriter,0
aggie,Bitworking.WebDownload,83
aggie,Bitworking.WebDownloadConfig,0
aggie,Bitworking.XmlBoolSerialize,33
aggie,Bitworking.XmlIntSerialize,33
aggie,Bitworking.XmlMapper.XmpDocument,0
aggie,Bitworking.XmlMapper.XmpEncodings,0
aggie,Bitworking.XmlMapper.XmpExtractors,0
aggie,Bitworking.XmlMapper.XmpNode,33
aggie,Bitworking.XmlMapper.XmpNodeSerializationScheme,40
aggie,Bitworking.XmlMapper.XmpSchema,77
aggie,Bitworking.XmlMapper.XmpSerializationInfo,60
aggie,Bitworking.XmlStringSerialize,33
aggie,Bitworking.XsltRequest,19
aggie,Pamphlet.ContentManager,69
aggie,Pamphlet.FtpClient,76
aggie,Pamphlet.FtpClient.ResponseInfo,0
aggie,Pamphlet.FtpPublisher,0
aggie,Pamphlet.HttpPutPublisher,0
aggie,Pamphlet.PamphletRequest,0
aggie,Pamphlet.PostEditor,79
aggie,Pamphlet.Publisher,66
aggie,Pamphlet.RESTLogPublisher,0
aggie,Pamphlet.Site,33
aggoo,aggalpha_mask_u8,34
aggoo,aggamask_no_clip_u8,34
aggoo,AGGApplication,33
aggoo,aggapply_gamma_dir_gray,50
aggoo,aggapply_gamma_dir_rgb,50
aggoo,aggapply_gamma_dir_rgba,50
aggoo,aggapply_gamma_inv_gray,50
aggoo,aggapply_gamma_inv_rgb,50
aggoo,aggapply_gamma_inv_rgba,50
aggoo,aggarc,61
aggoo,aggarrowhead,65
aggoo,aggbezier_arc,56
aggoo,aggbezier_arc_svg,33
aggoo,aggbezier_ctrl,40
aggoo,aggbezier_ctrl_impl,74
aggoo,aggbitset_iterator,0
aggoo,aggblender_bgrAAA_gamma,40
aggoo,aggblender_bgrABB_gamma,40
aggoo,aggblender_rgb555_gamma,40
aggoo,aggblender_rgb565_gamma,40
aggoo,aggblender_rgbAAA_gamma,40
aggoo,aggblender_rgbBBA_gamma,40
aggoo,aggblender_rgb_gamma,50
aggoo,aggblock_allocator,40
aggoo,aggbspline,64
aggoo,aggcbox_ctrl,71
aggoo,aggcbox_ctrl_impl,81
aggoo,aggcolor_conv_bgrABB_rgb24,0
aggoo,aggcolor_conv_gray16_to_gray8,0
aggoo,aggcolor_conv_rgb24,0
aggoo,aggcolor_conv_rgb24_gray16,0
aggoo,aggcolor_conv_rgb24_gray8,0
aggoo,aggcolor_conv_rgb24_rgb48,0
aggoo,aggcolor_conv_rgb24_rgb555,0
aggoo,aggcolor_conv_rgb24_rgb565,0
aggoo,aggcolor_conv_rgb24_rgba32,0
aggoo,aggcolor_conv_rgb24_rgba64,0
aggoo,aggcolor_conv_rgb48_rgb24,0
aggoo,aggcolor_conv_rgb555_rgb24,0
aggoo,aggcolor_conv_rgb555_rgba32,0
aggoo,aggcolor_conv_rgb555_to_rgb565,0
aggoo,aggcolor_conv_rgb565_rgb24,0
aggoo,aggcolor_conv_rgb565_rgba32,0
aggoo,aggcolor_conv_rgb565_to_rgb555,0
aggoo,aggcolor_conv_rgba32,0
aggoo,aggcolor_conv_rgba32_rgb24,0
aggoo,aggcolor_conv_rgba32_rgb555,0
aggoo,aggcolor_conv_rgba32_rgb565,0
aggoo,aggcolor_conv_rgba64_rgba32,0
aggoo,aggcolor_conv_rgbAAA_rgb24,0
aggoo,aggcolor_conv_rgbBBA_rgb24,0
aggoo,aggcolor_conv_same,0
aggoo,aggcompound_shape,81
aggoo,aggcompound_shape,83
aggoo,aggconv_adaptor_vcgen,90
aggoo,aggconv_adaptor_vpgen,80
aggoo,aggconv_close_polygon,69
aggoo,aggconv_concat,47
aggoo,aggconv_curve,62
aggoo,aggconv_gpc,81
aggoo,aggconv_marker,61
aggoo,aggconv_shorten_path,0
aggoo,aggconv_transform,50
aggoo,aggconv_unclose_polygon,33
aggoo,aggctrl,79
aggoo,aggctrl_container,29
aggoo,aggcurve3,38
aggoo,aggcurve3_ctrl,40
aggoo,aggcurve3_ctrl_impl,73
aggoo,aggcurve3_div,68
aggoo,aggcurve3_inc,80
aggoo,aggcurve4,39
aggoo,aggcurve4_div,68
aggoo,aggcurve4_inc,82
aggoo,aggdashed_wedge,58
aggoo,aggdda2_line_interpolator,47
aggoo,aggdda_line_interpolator,41
aggoo,aggdistance_interpolator00,60
aggoo,aggdistance_interpolator0,50
aggoo,aggdistance_interpolator1,33
aggoo,aggdistance_interpolator2,49
aggoo,aggdistance_interpolator3,54
aggoo,aggdistance_interpolator4,64
aggoo,aggellipse,35
aggoo,aggellipse_bresenham_interpolator,44
aggoo,aggfont_cache,40
aggoo,aggfont_cache_manager,83
aggoo,aggfont_cache_pool,42
aggoo,aggfont_engine_freetype_base,90
aggoo,aggfont_engine_freetype_int16,100
aggoo,aggfont_engine_freetype_int32,100
aggoo,aggfont_engine_win32_tt_base,91
aggoo,aggfont_engine_win32_tt_int16,100
aggoo,aggfont_engine_win32_tt_int32,100
aggoo,agggamma_ctrl,81
aggoo,agggamma_ctrl_impl,86
aggoo,agggamma_linear,25
aggoo,agggamma_lut,48
aggoo,agggamma_multiply,0
aggoo,agggamma_power,0
aggoo,agggamma_spline,73
aggoo,agggamma_threshold,0
aggoo,aggglyph_raster_bin,66
aggoo,agggradient_circle,0
aggoo,agggradient_conic,0
aggoo,agggradient_diamond,0
aggoo,agggradient_lut,56
aggoo,agggradient_radial,0
aggoo,agggradient_radial_d,0
aggoo,agggradient_radial_focus,58
aggoo,agggradient_reflect_adaptor,0
aggoo,agggradient_repeat_adaptor,0
aggoo,agggradient_sqrt_xy,0
aggoo,agggradient_x,0
aggoo,agggradient_xy,0
aggoo,agggradient_y,0
aggoo,agggsv_text,85
aggoo,agggsv_text_outline,30
aggoo,aggimage_accessor_clip,68
aggoo,aggimage_accessor_clone,65
aggoo,aggimage_accessor_no_clip,69
aggoo,aggimage_accessor_wrap,61
aggoo,aggimage_filter,0
aggoo,aggimage_filter_bicubic,0
aggoo,aggimage_filter_blackman,0
aggoo,aggimage_filter_blackman100,0
aggoo,aggimage_filter_blackman144,0
aggoo,aggimage_filter_blackman196,0
aggoo,aggimage_filter_blackman256,0
aggoo,aggimage_filter_blackman36,0
aggoo,aggimage_filter_blackman64,0
aggoo,aggimage_filter_kaiser,50
aggoo,aggimage_filter_lanczos,0
aggoo,aggimage_filter_lanczos100,0
aggoo,aggimage_filter_lanczos144,0
aggoo,aggimage_filter_lanczos196,0
aggoo,aggimage_filter_lanczos256,0
aggoo,aggimage_filter_lanczos36,0
aggoo,aggimage_filter_lanczos64,0
aggoo,aggimage_filter_lut,63
aggoo,aggimage_filter_mitchell,33
aggoo,aggimage_filter_sinc100,0
aggoo,aggimage_filter_sinc144,0
aggoo,aggimage_filter_sinc196,0
aggoo,aggimage_filter_sinc256,0
aggoo,aggimage_filter_sinc,33
aggoo,aggimage_filter_sinc36,0
aggoo,aggimage_filter_sinc64,0
